#options: 2560x1440 fps=24/1 timebase=1/24 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=15 lookahead_threads=5 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=24 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=abr mbtree=1 bitrate=11000 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:138 out:138 type:B dur:2 cpbdur:2 q:25.89 aq:22.61 tex:148631 mv:38279 misc:12802 imb:62 pmb:5747 smb:8591 d:s ref:0 ;
in:137 out:139 type:b dur:2 cpbdur:2 q:25.91 aq:23.81 tex:16575 mv:11829 misc:7428 imb:19 pmb:1701 smb:12680 d:s ref:0 ;
in:139 out:140 type:b dur:2 cpbdur:2 q:25.88 aq:24.10 tex:41447 mv:19407 misc:9570 imb:48 pmb:2754 smb:11598 d:- ref:0 ;
in:144 out:141 type:P dur:2 cpbdur:2 q:25.89 aq:19.01 tex:1845062 mv:64192 misc:3466 imb:967 pmb:12446 smb:987 d:s ref:0 ;
in:142 out:142 type:B dur:2 cpbdur:2 q:25.88 aq:22.68 tex:108371 mv:33918 misc:12463 imb:56 pmb:5031 smb:9313 d:s ref:0 ;
in:141 out:143 type:b dur:2 cpbdur:2 q:25.87 aq:23.81 tex:14108 mv:8689 misc:6211 imb:18 pmb:1332 smb:13050 d:s ref:0 ;
in:143 out:144 type:b dur:2 cpbdur:2 q:25.89 aq:24.32 tex:47168 mv:20884 misc:9828 imb:18 pmb:2801 smb:11581 d:- ref:0 ;
in:148 out:145 type:P dur:2 cpbdur:2 q:25.89 aq:19.03 tex:1334814 mv:55210 misc:5400 imb:616 pmb:11960 smb:1824 d:s ref:0 ;
in:146 out:146 type:B dur:2 cpbdur:2 q:25.89 aq:22.59 tex:94563 mv:25691 misc:10778 imb:33 pmb:3719 smb:10648 d:s ref:0 ;
in:145 out:147 type:b dur:2 cpbdur:2 q:25.89 aq:23.72 tex:11352 mv:6181 misc:4939 imb:9 pmb:972 smb:13419 d:s ref:0 ;
in:147 out:148 type:b dur:2 cpbdur:2 q:25.89 aq:24.37 tex:36815 mv:17729 misc:8568 imb:6 pmb:2320 smb:12074 d:- ref:0 ;
in:152 out:149 type:P dur:2 cpbdur:2 q:25.82 aq:18.84 tex:1475674 mv:58606 misc:4832 imb:648 pmb:11913 smb:1839 d:s ref:0 ;
in:150 out:150 type:B dur:2 cpbdur:2 q:25.86 aq:22.44 tex:96961 mv:29172 misc:11171 imb:32 pmb:3771 smb:10597 d:s ref:0 ;
in:149 out:151 type:b dur:2 cpbdur:2 q:25.87 aq:23.66 tex:15498 mv:9696 misc:6094 imb:8 pmb:1319 smb:13073 d:s ref:0 ;
in:151 out:152 type:b dur:2 cpbdur:2 q:25.84 aq:24.26 tex:42172 mv:19447 misc:9917 imb:9 pmb:2899 smb:11492 d:- ref:0 ;
in:156 out:153 type:P dur:2 cpbdur:2 q:25.85 aq:19.08 tex:1268673 mv:53490 misc:4957 imb:510 pmb:11904 smb:1986 d:s ref:0 ;
in:154 out:154 type:B dur:2 cpbdur:2 q:25.84 aq:23.07 tex:86779 mv:27183 misc:10342 imb:19 pmb:3567 smb:10814 d:s ref:0 ;
in:153 out:155 type:b dur:2 cpbdur:2 q:25.83 aq:23.61 tex:16209 mv:10774 misc:7465 imb:10 pmb:1721 smb:12669 d:s ref:0 ;
in:155 out:156 type:b dur:2 cpbdur:2 q:25.84 aq:24.43 tex:32874 mv:18482 misc:9196 imb:9 pmb:2573 smb:11818 d:- ref:0 ;
in:160 out:157 type:P dur:2 cpbdur:2 q:25.89 aq:18.95 tex:1561522 mv:61614 misc:4792 imb:933 pmb:11586 smb:1881 d:s ref:0 ;
in:158 out:158 type:B dur:2 cpbdur:2 q:25.87 aq:22.47 tex:129677 mv:32743 misc:11964 imb:16 pmb:4919 smb:9465 d:s ref:0 ;
in:157 out:159 type:b dur:2 cpbdur:2 q:25.86 aq:24.51 tex:16038 mv:8865 misc:6393 imb:11 pmb:1341 smb:13048 d:s ref:0 ;
in:159 out:160 type:b dur:2 cpbdur:2 q:25.88 aq:24.43 tex:69667 mv:27228 misc:11649 imb:22 pmb:4290 smb:10088 d:- ref:0 ;
in:164 out:161 type:P dur:2 cpbdur:2 q:25.89 aq:19.00 tex:1299120 mv:56354 misc:4998 imb:474 pmb:11892 smb:2034 d:s ref:0 ;
in:162 out:162 type:B dur:2 cpbdur:2 q:25.89 aq:22.50 tex:102785 mv:32445 misc:11946 imb:27 pmb:4613 smb:9760 d:s ref:0 ;
in:161 out:163 type:b dur:2 cpbdur:2 q:25.89 aq:24.02 tex:19977 mv:13139 misc:8028 imb:7 pmb:1977 smb:12416 d:s ref:0 ;
in:163 out:164 type:b dur:2 cpbdur:2 q:25.89 aq:24.16 tex:42862 mv:19763 misc:9735 imb:14 pmb:2939 smb:11447 d:- ref:0 ;
in:166 out:165 type:P dur:2 cpbdur:2 q:25.86 aq:19.07 tex:767334 mv:35662 misc:7836 imb:257 pmb:10928 smb:3215 d:s ref:0 ;
in:165 out:166 type:b dur:2 cpbdur:2 q:25.88 aq:23.93 tex:19463 mv:11109 misc:6820 imb:4 pmb:1654 smb:12742 d:s ref:0 ;
in:170 out:167 type:P dur:2 cpbdur:2 q:25.70 aq:18.87 tex:1492899 mv:59157 misc:4072 imb:559 pmb:11907 smb:1934 d:s ref:0 ;
in:168 out:168 type:B dur:2 cpbdur:2 q:25.78 aq:22.51 tex:153278 mv:40476 misc:12174 imb:28 pmb:6052 smb:8320 d:s ref:0 ;
in:167 out:169 type:b dur:2 cpbdur:2 q:25.82 aq:24.61 tex:33757 mv:18725 misc:8894 imb:10 pmb:2408 smb:11982 d:s ref:0 ;
in:169 out:170 type:b dur:2 cpbdur:2 q:25.74 aq:24.35 tex:12431 mv:8168 misc:5329 imb:7 pmb:1061 smb:13332 d:- ref:0 ;
in:174 out:171 type:P dur:2 cpbdur:2 q:25.69 aq:18.91 tex:1385187 mv:57125 misc:4736 imb:564 pmb:11777 smb:2059 d:s ref:0 ;
in:172 out:172 type:B dur:2 cpbdur:2 q:25.69 aq:22.67 tex:105776 mv:32867 misc:11549 imb:16 pmb:4651 smb:9733 d:s ref:0 ;
in:171 out:173 type:b dur:2 cpbdur:2 q:25.70 aq:24.32 tex:56008 mv:22515 misc:10557 imb:22 pmb:3421 smb:10957 d:s ref:0 ;
in:173 out:174 type:b dur:2 cpbdur:2 q:25.69 aq:23.85 tex:22556 mv:13327 misc:8421 imb:11 pmb:2150 smb:12239 d:- ref:0 ;
in:178 out:175 type:P dur:2 cpbdur:2 q:25.69 aq:19.00 tex:1452731 mv:58199 misc:4238 imb:522 pmb:11977 smb:1901 d:s ref:0 ;
in:176 out:176 type:B dur:2 cpbdur:2 q:25.69 aq:22.40 tex:111099 mv:31041 misc:11772 imb:23 pmb:4869 smb:9508 d:s ref:0 ;
in:175 out:177 type:b dur:2 cpbdur:2 q:25.69 aq:24.18 tex:39912 mv:19414 misc:8602 imb:15 pmb:2293 smb:12092 d:s ref:0 ;
in:177 out:178 type:b dur:2 cpbdur:2 q:25.69 aq:24.44 tex:16935 mv:9224 misc:6057 imb:5 pmb:1356 smb:13039 d:- ref:0 ;
in:182 out:179 type:P dur:2 cpbdur:2 q:25.66 aq:18.78 tex:1483779 mv:60350 misc:4399 imb:808 pmb:11880 smb:1712 d:s ref:0 ;
in:180 out:180 type:B dur:2 cpbdur:2 q:25.67 aq:22.22 tex:125517 mv:31090 misc:12713 imb:34 pmb:5588 smb:8778 d:s ref:0 ;
in:179 out:181 type:b dur:2 cpbdur:2 q:25.68 aq:24.26 tex:52355 mv:19475 misc:9538 imb:14 pmb:2715 smb:11671 d:s ref:0 ;
in:181 out:182 type:b dur:2 cpbdur:2 q:25.66 aq:23.90 tex:18591 mv:9792 misc:7489 imb:3 pmb:1754 smb:12643 d:- ref:0 ;
in:186 out:183 type:P dur:2 cpbdur:2 q:25.79 aq:18.91 tex:1322739 mv:56374 misc:5047 imb:518 pmb:11845 smb:2037 d:s ref:0 ;
in:184 out:184 type:B dur:2 cpbdur:2 q:25.72 aq:22.46 tex:95162 mv:30478 misc:11768 imb:33 pmb:4430 smb:9937 d:s ref:0 ;
in:183 out:185 type:b dur:2 cpbdur:2 q:25.69 aq:23.87 tex:53915 mv:23344 misc:10965 imb:15 pmb:3512 smb:10873 d:s ref:0 ;
in:185 out:186 type:b dur:2 cpbdur:2 q:25.76 aq:23.93 tex:14912 mv:9898 misc:7046 imb:6 pmb:1579 smb:12815 d:- ref:0 ;
in:190 out:187 type:P dur:2 cpbdur:2 q:25.73 aq:18.91 tex:1414361 mv:57960 misc:4511 imb:582 pmb:11950 smb:1868 d:s ref:0 ;
in:188 out:188 type:B dur:2 cpbdur:2 q:25.76 aq:22.07 tex:149984 mv:38723 misc:12877 imb:37 pmb:6283 smb:8080 d:s ref:0 ;
in:187 out:189 type:b dur:2 cpbdur:2 q:25.78 aq:24.22 tex:37998 mv:19066 misc:9280 imb:9 pmb:2654 smb:11737 d:s ref:0 ;
in:189 out:190 type:b dur:2 cpbdur:2 q:25.75 aq:23.50 tex:16336 mv:9767 misc:7121 imb:7 pmb:1588 smb:12805 d:- ref:0 ;
in:194 out:191 type:P dur:2 cpbdur:2 q:25.70 aq:19.06 tex:1373762 mv:56966 misc:4384 imb:534 pmb:12158 smb:1708 d:s ref:0 ;
in:192 out:192 type:B dur:2 cpbdur:2 q:25.72 aq:22.17 tex:106102 mv:27060 misc:11990 imb:30 pmb:4790 smb:9580 d:s ref:0 ;
in:191 out:193 type:b dur:2 cpbdur:2 q:25.72 aq:24.05 tex:32354 mv:16066 misc:8116 imb:15 pmb:2082 smb:12303 d:s ref:0 ;
in:193 out:194 type:b dur:2 cpbdur:2 q:25.71 aq:24.02 tex:13505 mv:6456 misc:5255 imb:8 pmb:1053 smb:13339 d:- ref:0 ;
in:198 out:195 type:P dur:2 cpbdur:2 q:25.67 aq:19.11 tex:1280017 mv:57680 misc:5151 imb:569 pmb:11751 smb:2080 d:s ref:0 ;
in:196 out:196 type:B dur:2 cpbdur:2 q:25.69 aq:22.55 tex:123432 mv:36016 misc:12176 imb:16 pmb:5513 smb:8871 d:s ref:0 ;
in:195 out:197 type:b dur:2 cpbdur:2 q:25.69 aq:24.33 tex:48086 mv:20270 misc:9788 imb:5 pmb:2927 smb:11468 d:s ref:0 ;
in:197 out:198 type:b dur:2 cpbdur:2 q:25.68 aq:23.74 tex:26861 mv:15598 misc:9533 imb:6 pmb:2635 smb:11759 d:- ref:0 ;
in:202 out:199 type:P dur:2 cpbdur:2 q:25.62 aq:19.16 tex:1334971 mv:59399 misc:5014 imb:717 pmb:11900 smb:1783 d:s ref:0 ;
in:200 out:200 type:B dur:2 cpbdur:2 q:25.65 aq:22.38 tex:152650 mv:34311 misc:12575 imb:34 pmb:6134 smb:8232 d:s ref:0 ;
in:199 out:201 type:b dur:2 cpbdur:2 q:25.66 aq:24.35 tex:44543 mv:22135 misc:9946 imb:17 pmb:2893 smb:11490 d:s ref:0 ;
in:201 out:202 type:b dur:2 cpbdur:2 q:25.63 aq:24.39 tex:19444 mv:12571 misc:7561 imb:6 pmb:1835 smb:12559 d:- ref:0 ;
in:206 out:203 type:P dur:2 cpbdur:2 q:25.61 aq:19.52 tex:1135410 mv:55304 misc:6454 imb:534 pmb:11435 smb:2431 d:s ref:0 ;
in:204 out:204 type:B dur:2 cpbdur:2 q:25.62 aq:22.42 tex:106302 mv:33034 misc:11872 imb:23 pmb:4844 smb:9533 d:s ref:0 ;
in:203 out:205 type:b dur:2 cpbdur:2 q:25.62 aq:23.72 tex:53390 mv:19956 misc:10350 imb:23 pmb:3227 smb:11150 d:s ref:0 ;
in:205 out:206 type:b dur:2 cpbdur:2 q:25.61 aq:23.47 tex:26318 mv:12799 misc:8619 imb:14 pmb:2278 smb:12108 d:- ref:0 ;
in:210 out:207 type:P dur:2 cpbdur:2 q:25.56 aq:20.09 tex:978958 mv:54859 misc:6759 imb:519 pmb:11240 smb:2641 d:s ref:0 ;
in:208 out:208 type:B dur:2 cpbdur:2 q:25.58 aq:22.45 tex:124418 mv:34066 misc:12444 imb:24 pmb:5495 smb:8881 d:s ref:0 ;
in:207 out:209 type:b dur:2 cpbdur:2 q:25.60 aq:24.17 tex:38352 mv:19259 misc:9181 imb:3 pmb:2514 smb:11883 d:s ref:0 ;
in:209 out:210 type:b dur:2 cpbdur:2 q:25.57 aq:24.08 tex:16338 mv:9766 misc:7064 imb:5 pmb:1625 smb:12770 d:- ref:0 ;
in:214 out:211 type:P dur:2 cpbdur:2 q:25.47 aq:21.63 tex:720397 mv:49784 misc:8587 imb:425 pmb:9560 smb:4415 d:s ref:0 ;
in:212 out:212 type:B dur:2 cpbdur:2 q:25.51 aq:22.54 tex:179655 mv:38379 misc:12070 imb:23 pmb:6696 smb:7681 d:s ref:0 ;
in:211 out:213 type:b dur:2 cpbdur:2 q:25.54 aq:23.92 tex:59531 mv:24839 misc:11014 imb:14 pmb:3645 smb:10741 d:s ref:0 ;
in:213 out:214 type:b dur:2 cpbdur:2 q:25.49 aq:23.82 tex:35688 mv:16157 misc:10283 imb:8 pmb:3071 smb:11321 d:- ref:0 ;
in:216 out:215 type:P dur:2 cpbdur:2 q:25.37 aq:23.50 tex:487319 mv:46548 misc:9645 imb:629 pmb:9311 smb:4460 d:s ref:0 ;
in:215 out:216 type:b dur:2 cpbdur:2 q:25.42 aq:23.98 tex:87211 mv:28919 misc:12190 imb:24 pmb:4634 smb:9742 d:s ref:0 ;
in:217 out:217 type:I dur:2 cpbdur:2 q:22.71 aq:18.77 tex:4325695 mv:609152 misc:649 imb:14400 pmb:0 smb:0 d:s ref:;
in:218 out:218 type:P dur:2 cpbdur:2 q:26.18 aq:23.37 tex:397979 mv:32548 misc:11521 imb:159 pmb:7433 smb:6808 d:s ref:0 ;
in:219 out:219 type:P dur:2 cpbdur:2 q:26.18 aq:22.47 tex:1361592 mv:80999 misc:6697 imb:1332 pmb:11417 smb:1651 d:s ref:0 ;
in:221 out:220 type:P dur:2 cpbdur:2 q:26.24 aq:22.52 tex:1489697 mv:91769 misc:4830 imb:2893 pmb:10489 smb:1018 d:s ref:0 ;
in:220 out:221 type:b dur:2 cpbdur:2 q:26.21 aq:26.48 tex:89995 mv:21844 misc:9065 imb:22 pmb:2854 smb:11524 d:s ref:0 ;
in:222 out:222 type:P dur:2 cpbdur:2 q:26.32 aq:22.64 tex:1062197 mv:68221 misc:6198 imb:1402 pmb:11615 smb:1383 d:s ref:0 ;
in:223 out:223 type:P dur:2 cpbdur:2 q:26.35 aq:22.18 tex:1406399 mv:85216 misc:5233 imb:2032 pmb:11367 smb:1001 d:s ref:0 ;
in:226 out:224 type:P dur:2 cpbdur:2 q:26.38 aq:22.82 tex:1698046 mv:101400 misc:3514 imb:3206 pmb:10723 smb:471 d:s ref:0 ;
in:224 out:225 type:B dur:2 cpbdur:2 q:26.36 aq:25.07 tex:274736 mv:44274 misc:12670 imb:60 pmb:6609 smb:7731 d:s ref:0 ;
in:225 out:226 type:b dur:2 cpbdur:2 q:26.37 aq:26.06 tex:69121 mv:20607 misc:8984 imb:17 pmb:2724 smb:11659 d:- ref:0 ;
in:227 out:227 type:P dur:2 cpbdur:2 q:26.43 aq:22.34 tex:1512711 mv:87382 misc:4715 imb:1929 pmb:11644 smb:827 d:s ref:0 ;
in:229 out:228 type:P dur:2 cpbdur:2 q:26.47 aq:22.60 tex:1481977 mv:90289 misc:4334 imb:2543 pmb:11164 smb:693 d:s ref:0 ;
in:228 out:229 type:b dur:2 cpbdur:2 q:26.45 aq:26.13 tex:66409 mv:22189 misc:9114 imb:34 pmb:2889 smb:11477 d:s ref:0 ;
in:230 out:230 type:P dur:2 cpbdur:2 q:26.47 aq:22.74 tex:865755 mv:55952 misc:8717 imb:815 pmb:10820 smb:2765 d:s ref:0 ;
in:231 out:231 type:P dur:2 cpbdur:2 q:26.46 aq:22.22 tex:1433336 mv:88813 misc:4507 imb:2229 pmb:11423 smb:748 d:s ref:0 ;
in:234 out:232 type:P dur:2 cpbdur:2 q:26.53 aq:22.54 tex:1825702 mv:105907 misc:2727 imb:3409 pmb:10707 smb:284 d:s ref:0 ;
in:232 out:233 type:B dur:2 cpbdur:2 q:26.48 aq:25.04 tex:279149 mv:47534 misc:12629 imb:117 pmb:6901 smb:7382 d:s ref:0 ;
in:233 out:234 type:b dur:2 cpbdur:2 q:26.50 aq:26.54 tex:69789 mv:22811 misc:9400 imb:31 pmb:2905 smb:11464 d:- ref:0 ;
in:237 out:235 type:P dur:2 cpbdur:2 q:26.79 aq:22.64 tex:1854013 mv:110944 misc:2827 imb:3599 pmb:10519 smb:282 d:s ref:0 ;
in:235 out:236 type:B dur:2 cpbdur:2 q:26.61 aq:25.24 tex:452516 mv:74546 misc:11938 imb:182 pmb:8841 smb:5377 d:s ref:0 ;
in:236 out:237 type:b dur:2 cpbdur:2 q:26.70 aq:26.42 tex:61610 mv:24854 misc:10120 imb:27 pmb:3344 smb:11029 d:- ref:0 ;
in:241 out:238 type:P dur:2 cpbdur:2 q:27.08 aq:22.90 tex:2015988 mv:118137 misc:2419 imb:4468 pmb:9726 smb:206 d:s ref:0 ;
in:239 out:239 type:B dur:2 cpbdur:2 q:26.93 aq:25.00 tex:486412 mv:85784 misc:11676 imb:188 pmb:9459 smb:4753 d:s ref:0 ;
in:238 out:240 type:b dur:2 cpbdur:2 q:26.86 aq:26.71 tex:132830 mv:41747 misc:12647 imb:65 pmb:5279 smb:9056 d:s ref:0 ;
in:240 out:241 type:b dur:2 cpbdur:2 q:27.00 aq:26.93 tex:132846 mv:34305 misc:12345 imb:45 pmb:5103 smb:9252 d:- ref:0 ;
in:245 out:242 type:P dur:2 cpbdur:2 q:27.43 aq:23.31 tex:1913706 mv:117022 misc:2584 imb:4564 pmb:9574 smb:262 d:s ref:0 ;
in:243 out:243 type:B dur:2 cpbdur:2 q:27.26 aq:25.30 tex:508254 mv:90402 misc:11456 imb:247 pmb:9698 smb:4455 d:s ref:0 ;
in:242 out:244 type:b dur:2 cpbdur:2 q:27.17 aq:26.66 tex:208107 mv:52694 misc:13151 imb:124 pmb:7025 smb:7251 d:s ref:0 ;
in:244 out:245 type:b dur:2 cpbdur:2 q:27.35 aq:27.27 tex:40049 mv:20379 misc:8420 imb:24 pmb:2295 smb:12081 d:- ref:0 ;
in:249 out:246 type:P dur:2 cpbdur:2 q:27.86 aq:23.51 tex:1764280 mv:115959 misc:2777 imb:4555 pmb:9569 smb:276 d:s ref:0 ;
in:247 out:247 type:B dur:2 cpbdur:2 q:27.65 aq:25.61 tex:418119 mv:81246 misc:11883 imb:181 pmb:8892 smb:5327 d:s ref:0 ;
in:246 out:248 type:b dur:2 cpbdur:2 q:27.54 aq:27.60 tex:106183 mv:36681 misc:11672 imb:46 pmb:4387 smb:9967 d:s ref:0 ;
in:248 out:249 type:b dur:2 cpbdur:2 q:27.75 aq:27.13 tex:108698 mv:33830 misc:12600 imb:75 pmb:5029 smb:9296 d:- ref:0 ;
in:253 out:250 type:P dur:2 cpbdur:2 q:28.22 aq:24.03 tex:1756239 mv:113366 misc:3419 imb:4289 pmb:9614 smb:497 d:s ref:0 ;
in:251 out:251 type:B dur:2 cpbdur:2 q:28.04 aq:26.00 tex:447213 mv:89127 misc:11428 imb:344 pmb:9426 smb:4630 d:s ref:0 ;
in:250 out:252 type:b dur:2 cpbdur:2 q:27.95 aq:27.90 tex:152584 mv:39578 misc:11382 imb:45 pmb:5017 smb:9338 d:s ref:0 ;
in:252 out:253 type:b dur:2 cpbdur:2 q:28.13 aq:28.42 tex:31605 mv:18202 misc:7753 imb:10 pmb:1980 smb:12410 d:- ref:0 ;
in:257 out:254 type:P dur:2 cpbdur:2 q:28.41 aq:23.98 tex:1688440 mv:113324 misc:3860 imb:4700 pmb:9135 smb:565 d:s ref:0 ;
in:255 out:255 type:B dur:2 cpbdur:2 q:28.32 aq:26.25 tex:362450 mv:77825 misc:11773 imb:190 pmb:8457 smb:5753 d:s ref:0 ;
in:254 out:256 type:b dur:2 cpbdur:2 q:28.27 aq:28.87 tex:73186 mv:31036 misc:9946 imb:32 pmb:3341 smb:11027 d:s ref:0 ;
in:256 out:257 type:b dur:2 cpbdur:2 q:28.37 aq:27.87 tex:120252 mv:34476 misc:12744 imb:91 pmb:5258 smb:9051 d:- ref:0 ;
in:261 out:258 type:P dur:2 cpbdur:2 q:28.57 aq:24.04 tex:1602127 mv:111114 misc:3839 imb:4404 pmb:9399 smb:597 d:s ref:0 ;
in:259 out:259 type:B dur:2 cpbdur:2 q:28.49 aq:26.29 tex:505644 mv:92158 misc:10750 imb:355 pmb:9998 smb:4047 d:s ref:0 ;
in:258 out:260 type:b dur:2 cpbdur:2 q:28.45 aq:28.57 tex:102491 mv:34440 misc:10717 imb:44 pmb:3893 smb:10463 d:s ref:0 ;
in:260 out:261 type:b dur:2 cpbdur:2 q:28.53 aq:29.13 tex:26242 mv:16710 misc:6944 imb:25 pmb:1668 smb:12707 d:- ref:0 ;
in:265 out:262 type:P dur:2 cpbdur:2 q:28.69 aq:24.16 tex:1583696 mv:112566 misc:3682 imb:4554 pmb:9315 smb:531 d:s ref:0 ;
in:263 out:263 type:B dur:2 cpbdur:2 q:28.63 aq:26.89 tex:323674 mv:70164 misc:11130 imb:151 pmb:7322 smb:6927 d:s ref:0 ;
in:262 out:264 type:b dur:2 cpbdur:2 q:28.60 aq:28.32 tex:76125 mv:31544 misc:10851 imb:48 pmb:3723 smb:10629 d:s ref:0 ;
in:264 out:265 type:b dur:2 cpbdur:2 q:28.66 aq:28.62 tex:57164 mv:24934 misc:10294 imb:35 pmb:3214 smb:11151 d:- ref:0 ;
in:269 out:266 type:P dur:2 cpbdur:2 q:28.82 aq:24.56 tex:1588276 mv:109138 misc:4962 imb:3956 pmb:9462 smb:982 d:s ref:0 ;
in:267 out:267 type:B dur:2 cpbdur:2 q:28.75 aq:26.85 tex:280503 mv:66868 misc:12021 imb:146 pmb:6943 smb:7311 d:s ref:0 ;
in:266 out:268 type:b dur:2 cpbdur:2 q:28.72 aq:28.34 tex:173613 mv:45070 misc:12381 imb:113 pmb:6104 smb:8183 d:s ref:0 ;
in:268 out:269 type:b dur:2 cpbdur:2 q:28.79 aq:29.14 tex:25417 mv:16747 misc:7148 imb:10 pmb:1732 smb:12658 d:- ref:0 ;
in:273 out:270 type:P dur:2 cpbdur:2 q:28.93 aq:24.31 tex:1552309 mv:111496 misc:3787 imb:4758 pmb:9075 smb:567 d:s ref:0 ;
in:271 out:271 type:B dur:2 cpbdur:2 q:28.87 aq:26.65 tex:314070 mv:71268 misc:11830 imb:159 pmb:7903 smb:6338 d:s ref:0 ;
in:270 out:272 type:b dur:2 cpbdur:2 q:28.85 aq:29.06 tex:65207 mv:30600 misc:10049 imb:60 pmb:3274 smb:11066 d:s ref:0 ;
in:272 out:273 type:b dur:2 cpbdur:2 q:28.90 aq:28.21 tex:97311 mv:29058 misc:11807 imb:98 pmb:4394 smb:9908 d:- ref:0 ;
in:277 out:274 type:P dur:2 cpbdur:2 q:29.07 aq:24.46 tex:1443102 mv:107571 misc:5071 imb:4159 pmb:9264 smb:977 d:s ref:0 ;
in:275 out:275 type:B dur:2 cpbdur:2 q:29.00 aq:26.83 tex:440970 mv:81103 misc:11503 imb:236 pmb:8962 smb:5202 d:s ref:0 ;
in:274 out:276 type:b dur:2 cpbdur:2 q:28.96 aq:29.48 tex:86993 mv:31185 misc:9558 imb:27 pmb:3412 smb:10961 d:s ref:0 ;
in:276 out:277 type:b dur:2 cpbdur:2 q:29.04 aq:29.44 tex:27584 mv:14832 misc:6120 imb:16 pmb:1470 smb:12914 d:- ref:0 ;
in:281 out:278 type:P dur:2 cpbdur:2 q:29.15 aq:24.51 tex:1457714 mv:109442 misc:4188 imb:4740 pmb:8971 smb:689 d:s ref:0 ;
in:279 out:279 type:B dur:2 cpbdur:2 q:29.11 aq:27.00 tex:296014 mv:63663 misc:11315 imb:122 pmb:6786 smb:7492 d:s ref:0 ;
in:278 out:280 type:b dur:2 cpbdur:2 q:29.09 aq:28.62 tex:75416 mv:31208 misc:10520 imb:37 pmb:3625 smb:10738 d:s ref:0 ;
in:280 out:281 type:b dur:2 cpbdur:2 q:29.13 aq:29.27 tex:56470 mv:20884 misc:8646 imb:24 pmb:2613 smb:11763 d:- ref:0 ;
in:285 out:282 type:P dur:2 cpbdur:2 q:29.23 aq:24.95 tex:1417403 mv:102788 misc:5929 imb:3934 pmb:9001 smb:1465 d:s ref:0 ;
in:283 out:283 type:B dur:2 cpbdur:2 q:29.19 aq:27.02 tex:250748 mv:63279 misc:12037 imb:155 pmb:6617 smb:7628 d:s ref:0 ;
in:282 out:284 type:b dur:2 cpbdur:2 q:29.17 aq:28.57 tex:160006 mv:41425 misc:11737 imb:117 pmb:5462 smb:8821 d:s ref:0 ;
in:284 out:285 type:b dur:2 cpbdur:2 q:29.21 aq:29.49 tex:30769 mv:16335 misc:6840 imb:19 pmb:1696 smb:12685 d:- ref:0 ;
in:289 out:286 type:P dur:2 cpbdur:2 q:29.31 aq:24.80 tex:1558648 mv:111287 misc:2801 imb:5319 pmb:8782 smb:299 d:s ref:0 ;
in:287 out:287 type:B dur:2 cpbdur:2 q:29.27 aq:27.11 tex:339792 mv:72300 misc:12036 imb:279 pmb:7829 smb:6292 d:s ref:0 ;
in:286 out:288 type:b dur:2 cpbdur:2 q:29.25 aq:28.51 tex:63121 mv:29809 misc:9990 imb:58 pmb:3158 smb:11184 d:s ref:0 ;
in:288 out:289 type:b dur:2 cpbdur:2 q:29.29 aq:28.60 tex:102990 mv:29741 misc:12229 imb:51 pmb:4724 smb:9625 d:- ref:0 ;
in:293 out:290 type:P dur:2 cpbdur:2 q:29.43 aq:24.70 tex:1354284 mv:106073 misc:4931 imb:4634 pmb:8854 smb:912 d:s ref:0 ;
in:291 out:291 type:B dur:2 cpbdur:2 q:29.37 aq:26.90 tex:393707 mv:80169 misc:11668 imb:300 pmb:9015 smb:5085 d:s ref:0 ;
in:290 out:292 type:b dur:2 cpbdur:2 q:29.34 aq:28.83 tex:82717 mv:30004 misc:9839 imb:28 pmb:3440 smb:10932 d:s ref:0 ;
in:292 out:293 type:b dur:2 cpbdur:2 q:29.40 aq:29.11 tex:24260 mv:13357 misc:5911 imb:17 pmb:1381 smb:13002 d:- ref:0 ;
in:297 out:294 type:P dur:2 cpbdur:2 q:29.49 aq:24.57 tex:1338373 mv:106612 misc:4927 imb:4654 pmb:8824 smb:922 d:s ref:0 ;
in:295 out:295 type:B dur:2 cpbdur:2 q:29.46 aq:27.11 tex:259154 mv:63712 misc:11606 imb:134 pmb:6913 smb:7353 d:s ref:0 ;
in:294 out:296 type:b dur:2 cpbdur:2 q:29.44 aq:28.65 tex:68140 mv:30305 misc:10627 imb:85 pmb:3474 smb:10841 d:s ref:0 ;
in:296 out:297 type:b dur:2 cpbdur:2 q:29.47 aq:28.84 tex:44460 mv:18688 misc:8300 imb:37 pmb:2277 smb:12086 d:- ref:0 ;
in:301 out:298 type:P dur:2 cpbdur:2 q:29.55 aq:24.78 tex:1416738 mv:105202 misc:5204 imb:4522 pmb:8820 smb:1058 d:s ref:0 ;
